state,year
D.C.,2000,"57,140"
Florida,2017,"53,681"
Florida,2016,"52,277"
Florida,2015,"50,518"
Florida,2014,"47,822"
Florida,2013,"51,153"
Florida,2012,"50,473"
Florida,2011,"49,279"
Florida,2010,"49,267"
Florida,2009,"49,650"
Florida,2008,"52,261"
Florida,2007,"51,196"
Florida,2006,"54,273"
Florida,2005,"55,669"
Florida,2004,"54,093"
Florida,2003,"52,732"
Florida,2002,"52,068"
Florida,2001,"51,956"
Florida,2000,"50,550"
Georgia,2017,"57,016"
Georgia,2016,"54,678"
Georgia,2015,"52,529"
Georgia,2014,"51,362"
Georgia,2013,"49,530"
Georgia,2012,"50,001"
Georgia,2011,"51,472"
Georgia,2010,"50,216"
Georgia,2009,"49,707"
Georgia,2008,"49,638"
Georgia,2007,"52,760"
Georgia,2006,"57,647"
Georgia,2005,"60,139"
Georgia,2004,"57,788"
Georgia,2003,"53,316"
Georgia,2002,"56,699"
Georgia,2001,"58,671"
Georgia,2000,"59,092"
Hawaii,2017,"73,575"
Hawaii,2016,"73,684"
Hawaii,2015,"66,751"
Hawaii,2014,"73,820"
Hawaii,2013,"67,705"
Hawaii,2012,"64,725"
Hawaii,2011,"60,181"
Hawaii,2010,"64,496"
Hawaii,2009,"67,084"
Hawaii,2008,"63,735"
Hawaii,2007,"70,215"
Hawaii,2006,"75,876"
Hawaii,2005,"73,699"
Hawaii,2004,"74,976"
Hawaii,2003,"73,165"
Hawaii,2002,"69,253"
Hawaii,2001,"64,634"
Hawaii,2000,"65,842"
Idaho,2017,"60,208"
Idaho,2016,"57,780"
Idaho,2015,"53,414"
Idaho,2014,"55,387"
Idaho,2013,"51,085"
Idaho,2012,"54,563"
Idaho,2011,"51,259"
Idaho,2010,"51,839"
Idaho,2009,"53,012"
Idaho,2008,"53,575"
Idaho,2007,"54,121"
Idaho,2006,"58,291"
Idaho,2005,"56,323"
Idaho,2004,"55,586"
Idaho,2003,"57,705"
Idaho,2002,"56,611"
Idaho,2001,"51,533"
Idaho,2000,"53,076"
Illinois,2017,"64,609"
Illinois,2016,"62,706"
Illinois,2015,"62,508"
Illinois,2014,"56,918"
Illinois,2013,"56,850"
Illinois,2012,"60,285"
Illinois,2011,"55,340"
Illinois,2010,"55,310"
Illinois,2009,"57,156"
Illinois,2008,"60,552"
Illinois,2007,"60,780"
Illinois,2006,"62,228"
Illinois,2005,"59,319"
Illinois,2004,"60,898"
Illinois,2003,"59,942"
Illinois,2002,"60,327"
Illinois,2001,"58,358"
Illinois,2000,"64,082"
Indiana,2017,"58,873"
Indiana,2016,"57,300"
Indiana,2015,"53,786"
Indiana,2014,"49,812"
Indiana,2013,"52,126"
Indiana,2012,"53,284"
Indiana,2011,"49,372"
Indiana,2010,"48,547"
Indiana,2009,"51,986"
Indiana,2008,"50,743"
Indiana,2007,"53,094"
Indiana,2006,"56,239"
Indiana,2005,"55,341"
Indiana,2004,"53,398"
Indiana,2003,"55,066"
Indiana,2002,"56,682"
Indiana,2001,"56,086"
Indiana,2000,"56,043"
Iowa,2017,"63,481"
Iowa,2016,"60,365"
Iowa,2015,"62,965"
Iowa,2014,"59,918"
Iowa,2013,"63,405"
Iowa,2012,"57,818"
Iowa,2011,"57,163"
Iowa,2010,"54,853"
Iowa,2009,"55,227"
Iowa,2008,"58,091"
Iowa,2007,"57,228"
Iowa,2006,"57,964"
Iowa,2005,"58,655"
Iowa,2004,"58,510"
Iowa,2003,"56,447"
Iowa,2002,"55,291"
Iowa,2001,"56,089"
Iowa,2000,"56,872"
Kansas,2017,"57,872"
Kansas,2016,"58,032"
Kansas,2015,"56,768"
Kansas,2014,"55,393"
Kansas,2013,"50,403"
Kansas,2012,"54,266"
Kansas,2011,"53,485"
Kansas,2010,"50,406"
Kansas,2009,"51,890"
Kansas,2008,"51,215"
Kansas,2007,"54,643"
Kansas,2006,"57,477"
Kansas,2005,"55,517"
Kansas,2004,"52,882"
Kansas,2003,"53,423"
Kansas,2002,"59,096"
Kansas,2001,"58,234"
Kansas,2000,"57,481"
Kentucky,2017,"51,348"
Kentucky,2016,"46,345"
Kentucky,2015,"43,857"
Kentucky,2014,"44,346"
Kentucky,2013,"47,303"
Kentucky,2012,"44,435"
Kentucky,2011,"43,947"
Kentucky,2010,"43,534"
Kentucky,2009,"46,313"
Kentucky,2008,"48,863"
Kentucky,2007,"46,963"
Kentucky,2006,"46,757"
Kentucky,2005,"48,123"
Kentucky,2004,"46,178"
Kentucky,2003,"46,325"
Kentucky,2002,"49,348"
Kentucky,2001,"50,231"
Kentucky,2000,"53,348"
Louisiana,2017,"43,903"
Louisiana,2016,"43,103"
Louisiana,2015,"47,515"
Louisiana,2014,"43,952"
Louisiana,2013,"48,933"
Louisiana,2012,"41,762"
Louisiana,2011,"41,806"
Louisiana,2010,"44,410"
Louisiana,2009,"44,280"
Louisiana,2008,"52,035"
Louisiana,2007,"45,154"
Louisiana,2006,"48,963"
Louisiana,2005,"44,471"
Louisiana,2004,"46,853"
Louisiana,2003,"47,391"
Louisiana,2002,"44,767"
Louisiana,2001,"46,468"
Louisiana,2000,"46,249"
Maine,2017,"51,664"
Maine,2016,"51,950"
Maine,2015,"52,516"
Maine,2014,"53,595"
Maine,2013,"57,925"
Maine,2012,"52,828"
Maine,2011,"52,581"
Maine,2010,"54,279"
Maine,2009,"54,005"
Maine,2008,"54,404"
Maine,2007,"53,902"
Maine,2006,"56,762"
Maine,2005,"55,627"
Maine,2004,"55,267"
Maine,2003,"53,765"
Maine,2002,"49,585"
Maine,2001,"50,356"
Maine,2000,"50,815"
Maryland,2017,"81,084"
Maryland,2016,"75,346"
Maryland,2015,"76,146"
Maryland,2014,"78,942"
Maryland,2013,"73,099"
Maryland,2012,"68,787"
Maryland,2011,"76,838"
Maryland,2010,"75,232"
Maryland,2009,"72,336"
Maryland,2008,"73,513"
Maryland,2007,"72,715"
Maryland,2006,"77,782"
Maryland,2005,"77,597"
Maryland,2004,"76,141"
Maryland,2003,"74,285"
Maryland,2002,"69,894"
Maryland,2001,"77,074"
Maryland,2000,"74,296"
Massachusetts,2017,"73,227"
Massachusetts,2016,"73,820"
Massachusetts,2015,"70,214"
Massachusetts,2014,"65,454"
Massachusetts,2013,"65,906"
Massachusetts,2012,"66,364"
Massachusetts,2011,"68,088"
Massachusetts,2010,"69,156"
Massachusetts,2009,"68,655"
Massachusetts,2008,"68,000"
Massachusetts,2007,"68,845"
Massachusetts,2006,"69,288"
Massachusetts,2005,"67,435"
Massachusetts,2004,"70,485"
Massachusetts,2003,"67,672"
Massachusetts,2002,"68,078"
Massachusetts,2001,"68,121"
Massachusetts,2000,"72,523"
Michigan,2017,"57,700"
Michigan,2016,"58,319"
Michigan,2015,"56,083"
Michigan,2014,"53,901"
Michigan,2013,"59,622"
Michigan,2012,"51,437"
Michigan,2011,"53,498"
Michigan,2010,"53,390"
Michigan,2009,"52,140"
Michigan,2008,"52,677"
Michigan,2007,"56,824"
Michigan,2006,"58,511"
Michigan,2005,"59,290"
Michigan,2004,"57,796"
Michigan,2003,"54,971"
Michigan,2002,"60,152"
Michigan,2001,"58,365"
Michigan,2000,"62,522"
Minnesota,2017,"71,920"
Minnesota,2016,"71,728"
Minnesota,2015,"71,114"
Minnesota,2014,"69,696"
Minnesota,2013,"67,798"
Minnesota,2012,"64,197"
Minnesota,2011,"66,098"
Minnesota,2010,"63,156"
Minnesota,2009,"58,951"
Minnesota,2008,"64,240"
Minnesota,2007,"62,687"
Minnesota,2006,"68,808"
Minnesota,2005,"68,508"
Minnesota,2004,"68,218"
Minnesota,2003,"72,986"
Minnesota,2002,"70,574"
Minnesota,2001,"74,635"
Minnesota,2000,"73,117"
Mississippi,2017,"43,441"
Mississippi,2016,"41,983"
Mississippi,2015,"41,426"
Mississippi,2014,"36,816"
Mississippi,2013,"34,085"
Mississippi,2012,"43,056"
Mississippi,2011,"39,192"
Mississippi,2010,"44,882"
Mississippi,2009,"42,996"
Mississippi,2008,"40,175"
Mississippi,2007,"41,597"
Mississippi,2006,"44,182"
Mississippi,2005,"42,332"
Mississippi,2004,"41,366"
Mississippi,2003,"45,213"
Mississippi,2002,"43,726"
Mississippi,2001,"42,197"
Mississippi,2000,"41,861"
Missouri,2017,"56,885"
Missouri,2016,"56,199"
Missouri,2015,"61,249"
Missouri,2014,"58,695"
Missouri,2013,"48,804"
Missouri,2012,"53,029"
Missouri,2011,"53,229"
Missouri,2010,"49,998"
Missouri,2009,"51,623"
Missouri,2008,"55,855"
Missouri,2007,"52,544"
Missouri,2006,"54,523"
Missouri,2005,"54,332"
Missouri,2004,"54,088"
Missouri,2003,"54,816"
Missouri,2002,"58,468"
Missouri,2001,"58,449"
Missouri,2000,"57,376"
Montana,2017,"59,087"
Montana,2016,"58,302"
Montana,2015,"53,177"
Montana,2014,"52,965"
Montana,2013,"45,534"
Montana,2012,"46,516"
Montana,2011,"48,227"
Montana,2010,"43,994"
Montana,2009,"46,511"
Montana,2008,"46,313"
Montana,2007,"48,963"
Montana,2006,"51,738"
Montana,2005,"50,098"
Montana,2004,"46,950"
Montana,2003,"44,173"
Montana,2002,"45,570"
Montana,2001,"47,598"
Montana,2000,"44,589"
Nebraska,2017,"59,619"
Nebraska,2016,"60,651"
Nebraska,2015,"62,571"
Nebraska,2014,"58,944"
Nebraska,2013,"60,735"
Nebraska,2012,"56,679"
Nebraska,2011,"55,830"
Nebraska,2010,"60,748"
Nebraska,2009,"59,157"
Nebraska,2008,"56,801"
Nebraska,2007,"57,897"
Nebraska,2006,"58,279"
Nebraska,2005,"58,678"
Nebraska,2004,"60,300"
Nebraska,2003,"56,961"
Nebraska,2002,"58,751"
Nebraska,2001,"58,476"
Nebraska,2000,"60,529"
Nevada,2017,"56,550"
Nevada,2016,"56,623"
Nevada,2015,"53,812"
Nevada,2014,"51,694"
Nevada,2013,"54,646"
Nevada,2012,"47,820"
Nevada,2011,"50,629"
Nevada,2010,"51,384"
Nevada,2009,"57,688"
Nevada,2008,"58,908"
Nevada,2007,"62,481"
Nevada,2006,"64,067"
Nevada,2005,"63,720"
Nevada,2004,"60,660"
Nevada,2003,"61,408"
Nevada,2002,"60,368"
Nevada,2001,"61,430"
Nevada,2000,"63,016"
New Hampshire,2017,"74,801"
New Hampshire,2016,"77,900"
New Hampshire,2015,"78,299"
New Hampshire,2014,"76,073"
New Hampshire,2013,"72,831"
New Hampshire,2012,"75,174"
New Hampshire,2011,"72,541"
New Hampshire,2010,"71,960"
New Hampshire,2009,"75,077"
New Hampshire,2008,"73,450"
New Hampshire,2007,"75,528"
New Hampshire,2006,"80,088"
New Hampshire,2005,"75,527"
New Hampshire,2004,"71,702"
New Hampshire,2003,"73,911"
New Hampshire,2002,"74,240"
New Hampshire,2001,"75,590"
New Hampshire,2000,"71,244"
New Jersey,2017,"72,997"
New Jersey,2016,"69,940"
New Jersey,2015,"70,728"
New Jersey,2014,"67,622"
New Jersey,2013,"67,198"
New Jersey,2012,"65,119"
New Jersey,2011,"71,336"
New Jersey,2010,"68,091"
New Jersey,2009,"70,947"
New Jersey,2008,"74,189"
New Jersey,2007,"74,535"
New Jersey,2006,"71,712"
New Jersey,2005,"82,948"
New Jersey,2004,"79,735"
New Jersey,2003,"71,907"
New Jersey,2002,"74,879"
New Jersey,2001,"74,561"
New Jersey,2000,"71,854"
New Mexico,2017,"47,855"
New Mexico,2016,"49,493"
New Mexico,2015,"46,684"
New Mexico,2014,"48,388"
New Mexico,2013,"42,336"
New Mexico,2012,"44,402"
New Mexico,2011,"46,448"
New Mexico,2010,"45,856"
New Mexico,2009,"50,853"
New Mexico,2008,"49,869"
New Mexico,2007,"48,052"
New Mexico,2006,"52,569"
New Mexico,2005,"48,785"
New Mexico,2004,"49,006"
New Mexico,2003,"51,466"
New Mexico,2002,"46,902"
New Mexico,2001,"48,448"
New Mexico,2000,"45,974"
New York,2017,"62,447"
New York,2016,"62,758"
New York,2015,"60,017"
New York,2014,"56,290"
New York,2013,"52,665"
New York,2012,"56,751"
New York,2011,"51,000"
New York,2010,"55,309"
New York,2009,"56,089"
New York,2008,"57,513"
New York,2007,"57,592"
New York,2006,"58,007"
New York,2005,"58,772"
New York,2004,"59,361"
New York,2003,"58,084"
New York,2002,"57,167"
New York,2001,"57,342"
New York,2000,"58,451"
North Carolina,2017,"50,343"
North Carolina,2016,"54,920"
North Carolina,2015,"52,559"
North Carolina,2014,"48,490"
North Carolina,2013,"48,840"
North Carolina,2012,"43,434"
North Carolina,2011,"44,446"
North Carolina,2010,"49,378"
North Carolina,2009,"49,384"
North Carolina,2008,"47,995"
North Carolina,2007,"48,997"
North Carolina,2006,"51,570"
North Carolina,2005,"48,503"
North Carolina,2004,"52,918"
North Carolina,2003,"52,346"
North Carolina,2002,"49,807"
North Carolina,2001,"49,894"
North Carolina,2000,"52,966"
North Dakota,2017,"59,886"
North Dakota,2016,"61,478"
North Dakota,2015,"59,406"
North Dakota,2014,"62,944"
North Dakota,2013,"62,347"
North Dakota,2012,"55,745"
North Dakota,2011,"59,649"
North Dakota,2010,"61,562"
North Dakota,2009,"57,469"
North Dakota,2008,"57,351"
North Dakota,2007,"56,645"
North Dakota,2006,"55,946"
North Dakota,2005,"50,027"
North Dakota,2004,"53,089"
North Dakota,2003,"51,021"
North Dakota,2002,"53,990"
North Dakota,2001,"49,463"
North Dakota,2000,"49,678"
Ohio,2017,"59,768"
Ohio,2016,"55,146"
Ohio,2015,"55,150"
Ohio,2014,"51,454"
Ohio,2013,"53,489"
Ohio,2012,"48,904"
Ohio,2011,"47,465"
Ohio,2010,"48,768"
Ohio,2009,"51,701"
Ohio,2008,"52,545"
Ohio,2007,"53,567"
Ohio,2006,"58,190"
Ohio,2005,"55,942"
Ohio,2004,"55,620"
Ohio,2003,"56,010"
Ohio,2002,"58,145"
Ohio,2001,"58,323"
Ohio,2000,"57,995"
Oklahoma,2017,"55,006"
Oklahoma,2016,"52,039"
Oklahoma,2015,"48,710"
Oklahoma,2014,"48,920"
Oklahoma,2013,"48,655"
Oklahoma,2012,"46,142"
Oklahoma,2011,"51,778"
Oklahoma,2010,"52,927"
Oklahoma,2009,"48,565"
Oklahoma,2008,"52,544"
Oklahoma,2007,"52,627"
Oklahoma,2006,"51,218"
Oklahoma,2005,"47,335"
Oklahoma,2004,"47,368"
Oklahoma,2003,"51,534"
Oklahoma,2002,"47,967"
Oklahoma,2001,"49,816"
Oklahoma,2000,"49,423"
Oregon,2017,"64,610"
Oregon,2016,"60,407"
Oregon,2015,"62,944"
Oregon,2014,"61,022"
Oregon,2013,"51,646"
Oregon,2012,"59,348"
Oregon,2011,"55,380"
Oregon,2010,"56,281"
Oregon,2009,"57,014"
Oregon,2008,"56,232"
Oregon,2007,"59,037"
Oregon,2006,"59,538"
Oregon,2005,"57,393"
Oregon,2004,"55,564"
Oregon,2003,"53,329"
Oregon,2002,"55,630"
Oregon,2001,"57,118"
Oregon,2000,"57,284"
Pennsylvania,2017,"63,173"
Pennsylvania,2016,"62,290"
Pennsylvania,2015,"62,483"
Pennsylvania,2014,"57,185"
Pennsylvania,2013,"58,135"
Pennsylvania,2012,"56,866"
Pennsylvania,2011,"55,518"
Pennsylvania,2010,"54,516"
Pennsylvania,2009,"54,436"
Pennsylvania,2008,"55,172"
Pennsylvania,2007,"58,666"
Pennsylvania,2006,"57,406"
Pennsylvania,2005,"59,082"
Pennsylvania,2004,"58,258"
Pennsylvania,2003,"57,378"
Pennsylvania,2002,"57,361"
Pennsylvania,2001,"58,069"
Pennsylvania,2000,"60,373"
Rhode Island,2017,"66,390"
Rhode Island,2016,"62,851"
Rhode Island,2015,"57,633"
Rhode Island,2014,"60,771"
Rhode Island,2013,"59,365"
Rhode Island,2012,"60,935"
Rhode Island,2011,"59,969"
Rhode Island,2010,"53,558"
Rhode Island,2009,"58,164"
Rhode Island,2008,"59,137"
Rhode Island,2007,"60,765"
Rhode Island,2006,"64,248"
Rhode Island,2005,"65,492"
Rhode Island,2004,"62,265"
Rhode Island,2003,"62,359"
Rhode Island,2002,"59,736"
Rhode Island,2001,"57,958"
Rhode Island,2000,"63,460"
South Carolina,2017,"54,971"
South Carolina,2016,"55,505"
South Carolina,2015,"47,968"
South Carolina,2014,"46,567"
South Carolina,2013,"45,916"
South Carolina,2012,"46,112"
South Carolina,2011,"47,493"
South Carolina,2010,"43,783"
South Carolina,2009,"46,982"
South Carolina,2008,"47,073"
South Carolina,2007,"48,112"
South Carolina,2006,"52,400"
South Carolina,2005,"48,284"
South Carolina,2004,"50,621"
South Carolina,2003,"50,333"
South Carolina,2002,"51,410"
South Carolina,2001,"51,666"
South Carolina,2000,"52,375"
South Dakota,2017,"56,894"
South Dakota,2016,"58,685"
South Dakota,2015,"56,975"
South Dakota,2014,"54,987"
South Dakota,2013,"56,298"
South Dakota,2012,"57,394"
South Dakota,2011,"52,856"
South Dakota,2010,"51,581"
South Dakota,2009,"51,099"
South Dakota,2008,"52,485"
South Dakota,2007,"58,892"
South Dakota,2006,"55,013"
South Dakota,2005,"55,365"
South Dakota,2004,"54,296"
South Dakota,2003,"53,476"
South Dakota,2002,"52,803"
South Dakota,2001,"51,749"
South Dakota,2000,"55,060"
Tennessee,2017,"55,240"
Tennessee,2016,"52,448"
Tennessee,2015,"48,971"
Tennessee,2014,"45,310"
Tennessee,2013,"45,703"
Tennessee,2012,"44,795"
Tennessee,2011,"45,989"
Tennessee,2010,"46,181"
Tennessee,2009,"43,481"
Tennessee,2008,"46,404"
Tennessee,2007,"45,313"
Tennessee,2006,"48,823"
Tennessee,2005,"49,595"
Tennessee,2004,"49,584"
Tennessee,2003,"49,528"
Tennessee,2002,"50,133"
Tennessee,2001,"50,597"
Tennessee,2000,"49,664"
Texas,2017,"59,295"
Texas,2016,"59,396"
Texas,2015,"58,432"
Texas,2014,"55,839"
Texas,2013,"54,183"
Texas,2012,"55,891"
Texas,2011,"55,542"
Texas,2010,"53,573"
Texas,2009,"53,255"
Texas,2008,"54,373"
Texas,2007,"53,060"
Texas,2006,"54,580"
Texas,2005,"52,781"
Texas,2004,"52,120"
Texas,2003,"53,853"
Texas,2002,"52,468"
Texas,2001,"54,859"
Texas,2000,"56,711"
Utah,2017,"71,319"
Utah,2016,"68,932"
Utah,2015,"68,556"
Utah,2014,"65,694"
Utah,2013,"64,344"
Utah,2012,"66,368"
Utah,2011,"62,403"
Utah,2010,"60,614"
Utah,2009,"63,886"
Utah,2008,"66,990"
Utah,2007,"71,375"
Utah,2006,"63,440"
Utah,2005,"66,579"
Utah,2004,"68,970"
Utah,2003,"66,178"
Utah,2002,"65,834"
Utah,2001,"65,397"
Utah,2000,"65,707"
Vermont,2017,"63,805"
Vermont,2016,"62,145"
Vermont,2015,"61,557"
Vermont,2014,"62,922"
Vermont,2013,"69,052"
Vermont,2012,"57,804"
Vermont,2011,"59,452"
Vermont,2010,"56,648"
Vermont,2009,"63,015"
Vermont,2008,"59,920"
Vermont,2007,"57,872"
Vermont,2006,"56,165"
Vermont,2005,"63,353"
Vermont,2004,"63,800"
Vermont,2003,"61,570"
Vermont,2002,"57,799"
Vermont,2001,"58,753"
Vermont,2000,"56,619"
Virginia,2017,"71,293"
Virginia,2016,"67,880"
Virginia,2015,"63,618"
Virginia,2014,"68,567"
Virginia,2013,"69,467"
Virginia,2012,"71,272"
Virginia,2011,"69,132"
Virginia,2010,"68,394"
Virginia,2009,"68,017"
Virginia,2008,"69,292"
Virginia,2007,"70,745"
Virginia,2006,"70,115"
Virginia,2005,"69,615"
Virginia,2004,"65,322"
Virginia,2003,"66,529"
Virginia,2002,"73,193"
Virginia,2001,"67,815"
Virginia,2000,"69,731"
Washington,2017,"75,418"
Washington,2016,"71,822"
Washington,2015,"69,575"
Washington,2014,"61,222"
Washington,2013,"67,375"
Washington,2012,"63,353"
Washington,2011,"66,517"
Washington,2010,"62,096"
Washington,2009,"63,280"
Washington,2008,"69,167"
Washington,2007,"64,634"
Washington,2006,"68,834"
Washington,2005,"66,695"
Washington,2004,"63,727"
Washington,2003,"64,944"
Washington,2002,"63,473"
Washington,2001,"61,738"
Washington,2000,"58,973"
West Virginia,2017,"45,392"
West Virginia,2016,"45,308"
West Virginia,2015,"44,309"
West Virginia,2014,"40,994"
West Virginia,2013,"45,395"
West Virginia,2012,"42,415"
West Virginia,2011,"46,586"
West Virginia,2010,"45,680"
West Virginia,2009,"48,198"
West Virginia,2008,"46,373"
West Virginia,2007,"43,363"
West Virginia,2006,"49,885"
West Virginia,2005,"46,824"
West Virginia,2004,"45,858"
West Virginia,2003,"43,415"
West Virginia,2002,"43,773"
West Virginia,2001,"40,116"
West Virginia,2000,"41,184"
Wisconsin,2017,"63,451"
Wisconsin,2016,"61,103"
Wisconsin,2015,"57,347"
Wisconsin,2014,"60,198"
Wisconsin,2013,"54,520"
Wisconsin,2012,"58,243"
Wisconsin,2011,"56,775"
Wisconsin,2010,"56,862"
Wisconsin,2009,"56,731"
Wisconsin,2008,"58,682"
Wisconsin,2007,"58,436"
Wisconsin,2006,"60,771"
Wisconsin,2005,"63,001"
Wisconsin,2004,"56,182"
Wisconsin,2003,"59,493"
Wisconsin,2002,"61,818"
Wisconsin,2001,"62,721"
Wisconsin,2000,"62,937"
Wyoming,2017,"57,837"
Wyoming,2016,"59,073"
Wyoming,2015,"63,038"
Wyoming,2014,"57,721"
Wyoming,2013,"71,084"
Wyoming,2012,"58,709"
Wyoming,2011,"61,517"
Wyoming,2010,"59,539"
Wyoming,2009,"58,816"
Wyoming,2008,"60,094"
Wyoming,2007,"60,875"
Wyoming,2006,"57,769"
Wyoming,2005,"57,332"
Wyoming,2004,"56,268"
Wyoming,2003,"59,057"
Wyoming,2002,"56,855"
Wyoming,2001,"54,332"
Wyoming,2000,"55,127"
